item;Uo;V [kV];pC;rep;Ylabel
0;0.5;20;446.5;17;0
0;0.5;20;7500;3;0
0;0.5;20;418;2;0
0;0.5;20;418.7;2;0
0;0.5;20;660.4;20;0
0;1;40;462.8;126;0
1;1;40;459.8;25;0
0;1;40;761.9;60;0
1;1;40;966;12;0
0;1;40;5500;72;1
1;1;40;5600;7;0
0;1;40;1100;8;0
1;1;40;1100;7;0
0;1;40;2000;1;0
1;1;40;1900;39;0
0;1;40;1100;1;0
1;1;40;965.6;7;0
0;1;40;424.5;6;0
1;1;40;432.7;3;0
1;1;40;1300;5;0
0;1;40;644.4;1238;0
1;1;40;549.9;15;0
0;1;40;631.5;2;0
1;1;40;840.2;2;0
0;1;40;650;41;0
1;1;40;629.6;6;0
0;1.5;60;999.6;231;0
1;1.5;60;745.4;28;0
0;1.5;60;2700;381;0
1;1.5;60;980.4;47;0
0;1.5;60;6000;46;1
1;1.5;60;6600;8;0
0;1.5;60;3500;91;0
1;1.5;60;1200;4;0
0;1.5;60;1500;451;0
1;1.5;60;1500;44;0
0;1.5;60;14900;27;0
1;1.5;60;16700;274;1
0;1.5;60;1000;632;0
1;1.5;60;772.3;9;0
0;1.5;60;543.9;124;0
1;1.5;60;546.4;37;0
0;1.5;60;790;1;0
1;1.5;60;3600;756;0
0;1.5;60;1500;988;0
1;1.5;60;979.5;21;0
0;1.5;60;620.4;154;0
1;1.5;60;536.1;12;0
0;1.5;60;703;75;0
1;1.5;60;654.2;16;0
0;2;80;3000;851;1
1;2;80;393.3;1;0
0;2;80;4900;1;0
1;2;80;4700;1237;1
1;2;80;8500;1;0
0;2;80;5200;625;1
1;2;80;1300;4;0
0;2;80;3000;851;1
1;2;80;2900;70;0
0;2;80;20000;13;0
1;2;80;25600;46;1
0;2;80;1200;15;0
1;2;80;4800;2137;1
0;2;80;691.8;392;0
1;2;80;624.9;64;0
0;2;80;3900;1073;1
1;2;80;2700;23;0
0;2;80;4000;1301;1
1;2;80;894.6;14;0
0;2;80;678.5;470;0
1;2;80;646.6;37;0
0;2;80;845;353;0
1;2;80;714.2;50;0
